Time_Stamp,INV01.Upv,INV01.Ipv,INV01.Ppv,INV01.Pac,Solar_rad,Temp,TempAmb,INV01_Abnormality
2019-03-20 12:00:00,568.0,796.8666666666668,466.5190966666667,447.85833333333335,900.2166666666667,57.51833333333334,37.975,Normal
2019-03-20 13:00:00,585.7833333333333,690.495,406.1267416666669,389.8816666666667,875.6166666666667,59.03999999999998,38.69833333333334,Normal
2019-03-20 14:00:00,568.9333333333333,668.1133333333333,393.02986,377.0999999999999,762.5666666666667,55.748333333333335,38.528333333333336,Normal
2019-03-20 15:00:00,577.4,506.9599999999999,303.532525,290.3566666666667,561.5,50.67333333333333,37.87333333333332,Normal
2019-03-20 16:00:00,586.8333333333334,296.3649999999999,181.58144166666676,171.81833333333333,325.51666666666665,46.725,38.085000000000015,Normal
2019-03-21 08:00:00,584.7,340.8,203.8558683333333,193.56833333333336,318.76666666666665,36.798333333333325,30.291666666666664,Normal
2019-03-21 09:00:00,594.8333333333334,536.1916666666667,328.88736833333326,315.02500000000015,556.6333333333333,45.71499999999999,32.89166666666667,Normal
2019-03-21 10:00:00,568.4833333333333,743.3650000000001,435.4305616666668,418.0133333333334,809.1333333333333,52.33666666666664,34.601666666666674,Normal
2019-03-21 11:00:00,571.55,834.0733333333333,491.789925,472.1966666666666,964.2833333333332,55.86166666666667,36.13,Normal
2019-03-21 12:00:00,554.5166666666667,891.4150000000002,511.421875,490.9650000000002,1024.95,56.50166666666668,37.65500000000001,Normal
2019-03-21 13:00:00,562.8833333333333,842.0433333333333,489.5243083333335,469.9433333333335,982.8,56.37,38.93,Normal
2019-03-21 14:00:00,578.3148148148148,689.5555555555555,407.6234574074074,391.31851851851854,854.5370370370371,57.33703703703701,39.90925925925926,Normal
2019-03-21 15:00:00,578.0,559.5316666666665,334.2290833333334,320.2949999999999,650.9166666666666,54.49166666666667,40.056666666666665,Normal
2019-03-21 16:00:00,578.85,360.8683333333332,215.82121666666663,205.07500000000007,394.8666666666667,47.85833333333333,39.52833333333333,Normal
2019-03-22 08:00:00,576.9166666666666,346.40500000000003,205.63881166666664,195.2183333333333,317.5,37.07333333333333,30.32000000000001,Normal
2019-03-22 09:00:00,583.0166666666667,574.0416666666664,344.1196283333333,329.8899999999998,583.2333333333333,47.105,33.31833333333334,Normal
2019-03-22 10:00:00,573.3833333333333,725.4133333333331,428.7968666666666,411.6450000000001,789.1,53.57666666666666,35.24,Normal
2019-03-22 11:00:00,565.05,833.1666666666667,486.46353,467.0049999999999,938.2,55.71500000000001,37.39,Normal
2019-03-22 12:00:00,561.0833333333334,883.0266666666666,511.8159666666665,491.34333333333313,1014.2333333333332,58.80333333333336,38.43666666666666,Normal
2019-03-22 13:00:00,555.9333333333333,861.9016666666669,494.1510433333333,474.3849999999999,992.7166666666668,58.373333333333335,39.47833333333333,Normal
2019-03-22 14:00:00,562.1833333333333,768.4799999999998,445.4878449999997,427.6683333333332,875.0,56.39333333333336,40.08833333333333,Normal
2019-03-22 15:00:00,567.6166666666667,615.3166666666668,362.42694666666665,347.6783333333333,691.5666666666667,55.150000000000006,41.46333333333333,Normal
2019-03-22 16:00:00,594.8,359.4499999999999,219.6570716666668,208.98166666666663,390.4333333333333,48.235,40.01833333333333,Normal
2019-03-23 08:00:00,544.6,277.45,171.52985833333335,162.38833333333335,282.31666666666666,35.19166666666668,29.49333333333333,Normal
2019-03-23 09:00:00,595.0666666666667,505.4283333333334,309.2919300000001,296.0550000000002,511.76666666666665,45.40666666666666,33.34,Normal
2019-03-23 10:00:00,581.55,668.51,400.6953183333334,384.6616666666667,718.8666666666667,52.89,35.861666666666665,Normal
2019-03-23 11:00:00,574.5,762.6833333333332,451.1683933333328,433.12166666666656,854.1833333333333,55.845000000000006,37.35499999999999,Normal
2019-03-23 12:00:00,562.0166666666667,821.8333333333329,477.0555416666665,457.9733333333333,917.8333333333334,57.31833333333332,37.708333333333336,Normal
2019-03-23 13:00:00,559.7,779.58,449.74305833333335,431.7533333333333,864.7666666666667,57.498333333333335,39.51166666666668,Normal
2019-03-23 14:00:00,583.6666666666666,639.3583333333337,379.3881866666668,364.2050000000002,759.1333333333333,56.36166666666667,40.023333333333326,Normal
2019-03-23 15:00:00,566.25,527.3299999999998,308.51206,295.2666666666667,570.2166666666667,53.266666666666666,40.69333333333332,Normal
2019-03-23 16:00:00,560.8833333333333,325.47999999999985,192.1384166666666,182.04666666666668,326.1333333333333,46.80666666666668,39.46333333333334,Normal
2019-03-24 08:00:00,600.3166666666667,290.6116666666667,180.40121333333332,170.61166666666674,272.3666666666667,34.04833333333334,29.57666666666666,Normal
2019-03-24 09:00:00,607.9166666666666,414.7883333333333,258.46967000000006,246.71000000000004,445.56666666666666,40.748333333333335,32.32333333333334,Normal
2019-03-24 10:00:00,569.95,496.3933333333334,300.3394516666666,287.3183333333334,600.9833333333333,45.28,34.765,Normal
2019-03-24 11:00:00,581.7,762.4049999999999,458.87153166666695,440.5166666666669,845.9666666666667,53.05666666666666,37.58333333333334,Normal
2019-03-24 12:00:00,569.6166666666667,806.0433333333327,473.6215366666668,454.6766666666665,915.05,57.470000000000006,39.37833333333334,Normal
2019-03-24 13:00:00,552.3,786.3900000000001,447.4513916666663,429.5533333333333,876.2166666666667,59.54666666666666,41.09333333333333,Normal
2019-03-24 14:00:00,566.1166666666667,658.1100000000005,384.5264683333334,369.1066666666666,725.45,57.18166666666666,41.13166666666668,Normal
2019-03-24 15:00:00,569.6833333333333,479.6200000000004,281.689275,269.1683333333334,507.1166666666667,53.028333333333336,40.88833333333333,Normal
2019-03-24 16:00:00,591.05,285.5850000000001,177.79873499999988,168.08166666666665,295.26666666666665,46.98333333333333,39.676666666666655,Normal
2019-03-25 08:00:00,596.65,280.7250000000001,174.9380816666667,164.95333333333338,283.26666666666665,35.93166666666666,30.936666666666664,Normal
2019-03-25 09:00:00,571.2,426.0166666666665,274.006185,262.09,533.9333333333333,44.80999999999998,34.31166666666668,Normal
2019-03-25 10:00:00,563.0833333333334,676.2100000000003,392.6739916666668,376.7516666666666,736.2833333333333,51.07000000000002,36.92666666666666,Normal
2019-03-25 11:00:00,559.9,751.2899999999995,441.102556666667,423.4016666666667,869.6166666666667,55.51166666666665,38.818333333333335,Normal
2019-03-25 12:00:00,570.8666666666667,770.813333333333,454.4438783333332,434.0450000000001,942.75,58.27666666666666,39.47333333333334,Normal
2019-03-25 13:00:00,562.6,690.5149999999996,401.2475433333333,384.6366666666666,823.95,57.894999999999975,40.48833333333334,Normal
2019-03-25 14:00:00,585.45,475.84333333333336,290.0395550000001,277.2366666666667,624.4,52.48500000000001,39.46999999999999,Normal
2019-03-25 15:00:00,596.9166666666666,483.7416666666666,295.3484733333334,282.50166666666667,568.4666666666667,51.13833333333333,39.63333333333334,Normal
2019-03-25 16:00:00,597.5333333333333,224.92499999999995,139.18184399999998,130.1383333333333,260.9833333333333,44.14,38.67833333333333,Normal
2019-03-26 08:00:00,596.6,315.255,192.776545,182.68666666666667,330.5,36.41833333333334,30.441666666666663,Normal
2019-03-26 09:00:00,593.7,430.3500000000001,262.92608333333334,251.02500000000003,468.8666666666667,43.08166666666667,33.35,Normal
2019-03-26 10:00:00,582.5,619.3749999999999,370.589225,355.37000000000006,696.1333333333333,50.27,35.36166666666667,Normal
2019-03-26 11:00:00,564.3166666666667,737.1516666666664,426.5410750000001,409.3933333333333,838.9333333333333,54.15833333333334,35.475000000000016,Normal
2019-03-26 12:00:00,564.9833333333333,814.3766666666666,475.29166833333335,456.1133333333333,973.1333333333332,58.67666666666666,37.43333333333333,Normal
2019-03-26 13:00:00,570.0,766.5383333333333,450.1287833333334,432.26666666666665,930.1666666666666,58.34666666666666,38.790000000000006,Normal
2019-03-26 14:00:00,574.3333333333334,630.0383333333334,372.32038833333337,357.04833333333335,737.8833333333333,56.975,40.00333333333334,Normal
2019-03-26 15:00:00,602.25,442.6483333333333,273.32100166666663,261.07833333333326,545.15,51.76833333333333,40.11666666666666,Normal
2019-03-26 16:00:00,584.7333333333333,255.56833333333333,154.1105146666667,144.665,296.3333333333333,45.63666666666667,38.41666666666667,Normal
2019-03-27 08:00:00,552.95,156.58000000000004,92.76821433333332,84.95833333333333,177.2,31.67833333333332,29.121666666666677,Normal
2019-03-27 09:00:00,571.4333333333333,315.65166666666664,187.537585,177.42166666666665,348.81666666666666,38.95166666666667,32.27,Normal
2019-03-27 10:00:00,591.5666666666667,548.8116666666666,333.6821566666666,319.7199999999999,622.1833333333333,47.99666666666666,34.31500000000001,Normal
2019-03-27 11:00:00,581.65,468.855,282.41105,269.935,543.8333333333334,48.870000000000005,35.655,Normal
2019-03-27 12:00:00,561.5333333333333,735.8383333333334,426.1822866666667,408.8816666666669,877.8666666666667,55.27499999999999,37.78833333333333,Normal
2019-03-27 13:00:00,557.0666666666667,801.3566666666667,459.7812483333335,441.3133333333335,924.05,55.28666666666666,38.72666666666667,Normal
2019-03-27 14:00:00,572.5333333333333,679.1333333333338,400.6819499999999,384.6416666666666,788.4166666666666,53.82333333333334,38.991666666666674,Normal
2019-03-27 15:00:00,542.35,279.3383333333333,161.68921700000004,152.03499999999997,318.3666666666667,43.76999999999999,37.32666666666668,Normal
2019-03-27 16:00:00,546.4,208.11666666666667,118.68838483333334,110.37833333333334,227.71666666666667,40.00666666666667,35.92,Normal
2019-03-28 08:00:00,568.85,343.15,202.01419,192.935,341.75,37.075,30.89166666666667,Normal
2019-03-28 09:00:00,592.4833333333333,567.5083333333334,346.4337499999999,332.8266666666667,623.3166666666667,43.85333333333334,33.346666666666664,Normal
2019-03-28 10:00:00,594.25,668.4033333333334,408.4854966666669,392.1566666666667,798.45,53.67999999999999,36.35333333333334,Normal
2019-03-28 11:00:00,577.2166666666667,722.9949999999998,429.17827833333337,411.72,898.85,56.19666666666667,37.97166666666667,Normal
2019-03-28 12:00:00,597.8,716.1066666666668,439.36769333333336,421.535,973.1,58.86166666666664,38.50666666666665,Normal
2019-03-28 13:00:00,573.2166666666667,682.6966666666666,402.0947833333334,385.3950000000001,883.6333333333333,59.40166666666668,40.07000000000001,Normal
2019-03-28 14:00:00,579.2333333333333,625.5966666666666,374.9609333333332,359.42499999999995,801.0833333333334,56.215,39.4,Normal
2019-03-28 15:00:00,569.8666666666667,426.89833333333337,253.71287666666663,241.93666666666667,512.9,49.48000000000001,38.73000000000001,Normal
2019-03-28 16:00:00,569.4,327.8833333333332,194.82744166666672,184.57833333333343,382.3666666666667,47.64999999999998,38.80499999999999,Normal
2019-03-29 08:00:00,602.9666666666667,305.84166666666664,190.82935916666668,180.67000000000004,316.65,37.72833333333334,31.70833333333333,Normal
2019-03-29 09:00:00,597.7,535.1316666666667,328.74026999999995,314.96333333333337,576.2833333333333,47.23333333333334,33.86333333333334,Normal
2019-03-29 10:00:00,584.0166666666667,703.25,422.32292,405.4399999999999,804.9666666666667,53.16166666666667,35.895,Normal
2019-03-29 11:00:00,573.3166666666667,791.7416666666663,465.4444416666666,446.82666666666665,957.8833333333332,57.96000000000004,38.05333333333332,Normal
2019-03-29 12:00:00,559.55,857.5533333333332,495.3420116666665,475.52166666666665,1034.8833333333334,60.25666666666666,39.43833333333334,Normal
2019-03-29 13:00:00,548.9333333333333,827.4233333333335,469.6267333333333,450.8416666666666,989.9333333333332,60.191666666666656,39.39,Normal
2019-03-29 14:00:00,559.7833333333333,736.9666666666666,426.14063666666686,409.095,885.2333333333333,59.04166666666667,41.05666666666668,Normal
2019-03-29 15:00:00,559.8,544.2833333333334,316.87782166666665,303.3850000000001,616.0166666666667,54.26,41.068333333333335,Normal
2019-03-29 16:00:00,578.2166666666667,314.53000000000003,188.69295,178.67166666666665,350.9,47.67833333333333,39.94666666666667,Normal
2019-03-30 08:00:00,588.8833333333333,352.38333333333344,212.26537499999995,201.745,342.1,38.02666666666666,31.466666666666672,Normal
2019-03-30 09:00:00,577.6,571.0083333333332,341.2034783333334,326.8466666666667,582.0166666666667,47.01000000000001,34.751666666666665,Normal
2019-03-30 10:00:00,570.65,727.4933333333335,427.7795199999999,410.53833333333336,821.3,54.22999999999999,35.76333333333333,Normal
2019-03-30 11:00:00,564.9666666666667,823.3366666666666,480.28193333333337,461.06,984.2833333333332,58.52166666666668,37.66833333333334,Normal
2019-03-30 12:00:00,555.7833333333333,860.2666666666667,494.0572983333336,474.295,1023.4333333333332,60.80333333333331,39.44333333333336,Normal
2019-03-30 13:00:00,556.95,836.9566666666667,478.7447966666668,459.595,1010.2833333333332,58.46666666666668,39.395,Normal
2019-03-30 14:00:00,579.7166666666667,528.8683333333333,316.7776333333333,303.36,626.7,52.24999999999999,38.443333333333335,Normal
2019-03-30 15:00:00,580.9833333333333,444.3466666666667,265.218445,253.24833333333328,512.1166666666667,52.68166666666668,40.165000000000006,Normal
2019-03-30 16:00:00,573.3166666666667,247.825,150.04121483333336,141.18333333333337,286.4833333333333,46.38333333333333,39.53333333333335,Normal
2019-03-31 08:00:00,553.55,372.11,215.7181816666666,205.1233333333333,348.3,38.37999999999999,31.835,Normal
2019-03-31 09:00:00,584.05,558.4283333333334,337.983975,323.955,602.35,47.22333333333333,34.24000000000001,Normal
2019-03-31 10:00:00,566.9666666666667,727.2316666666665,425.2534766666666,408.2433333333333,821.6,53.78999999999999,35.211666666666666,Normal
2019-03-31 11:00:00,558.9666666666667,838.3533333333329,483.19097333333326,463.9233333333332,993.0,57.95166666666667,37.509999999999984,Normal
2019-03-31 12:00:00,558.15,853.6783333333336,492.36632,472.4716666666666,1034.5666666666666,59.59499999999999,38.586666666666666,Normal
2019-03-31 13:00:00,556.6,813.3166666666665,467.8524283333333,449.1983333333332,994.5,60.88833333333336,40.58500000000001,Normal
2019-03-31 14:00:00,558.7,731.49,422.5191016666668,405.6183333333334,885.7166666666667,59.60999999999999,41.49833333333333,Normal
2019-03-31 15:00:00,583.25,538.6916666666666,324.1464849999999,310.485,649.0166666666667,53.665,41.07833333333334,Normal
2019-03-31 16:00:00,569.5166666666667,337.36333333333346,200.1841566666666,189.94833333333332,382.1,48.696666666666665,39.79166666666666,Normal
2019-04-01 08:00:00,587.8666666666667,340.6833333333333,206.5107183333333,196.075,326.46666666666664,37.28666666666666,31.076666666666668,Normal
2019-04-01 09:00:00,572.6166666666667,576.0133333333334,340.5409233333333,326.3883333333333,578.7333333333333,46.46166666666668,34.761666666666656,Normal
2019-04-01 10:00:00,609.35,655.1266666666668,407.2290133333333,392.4383333333335,781.1833333333333,51.97666666666666,36.24666666666666,Normal
2019-04-01 11:00:00,573.3166666666667,767.8500000000001,457.6283399999999,437.3866666666666,903.9166666666666,56.00333333333332,37.903333333333336,Normal
2019-04-01 12:00:00,571.85,654.3550000000001,390.5356816666666,374.3100000000001,764.25,55.36166666666666,37.64833333333333,Normal
2019-04-01 13:00:00,578.95,634.905,379.5143083333333,363.8466666666666,774.6833333333333,53.78499999999999,37.83166666666667,Normal
2019-04-01 14:00:00,563.9333333333333,566.0616666666667,330.985915,316.80333333333334,660.75,54.29833333333332,39.96499999999999,Normal
2019-04-01 15:00:00,573.05,524.6566666666665,313.0588866666666,299.695,605.8333333333334,54.149999999999984,40.42999999999999,Normal
2019-04-01 16:00:00,564.0,308.76666666666665,182.28170000000003,172.3383333333334,336.85,47.411666666666655,38.25833333333333,Normal
2019-04-02 08:00:00,593.9166666666666,312.0983333333333,191.4191016666667,181.53833333333336,312.68333333333334,35.19833333333333,29.626666666666665,Normal
2019-04-02 09:00:00,597.5166666666667,467.5633333333335,288.74562166666664,276.0633333333332,489.4166666666667,43.01999999999998,32.87999999999999,Normal
2019-04-02 10:00:00,576.9666666666667,576.6333333333333,343.8320816666666,329.3166666666667,624.2833333333333,47.48333333333335,34.43166666666666,Normal
2019-04-02 11:00:00,571.2333333333333,813.6316666666664,478.8687200000001,459.6983333333335,935.5,56.25,36.41333333333335,Normal
2019-04-02 12:00:00,563.4666666666667,851.1933333333332,489.5834366666666,470.4750000000001,1016.35,59.66,38.036666666666655,Normal
2019-04-02 13:00:00,559.7166666666667,807.6466666666666,467.3585949999999,448.5916666666666,946.3,58.88166666666666,38.86333333333334,Normal
2019-04-02 14:00:00,550.4,734.5216666666666,417.8203533333333,401.1033333333333,831.9666666666667,57.19833333333334,39.51,Normal
2019-04-02 15:00:00,584.9166666666666,334.7283333333333,204.4061030000001,194.04666666666665,402.1666666666667,47.98,38.68999999999999,Normal
2019-04-02 16:00:00,570.6333333333333,274.35666666666674,162.973853,153.60833333333332,293.18333333333334,44.645,37.69333333333332,Normal
2019-04-03 08:00:00,609.05,370.37000000000006,232.91150166666668,221.8383333333334,365.3833333333333,38.995000000000005,30.86833333333333,Normal
2019-04-03 09:00:00,600.6666666666666,532.9350000000001,328.05365666666665,314.30833333333334,574.35,46.01,33.903333333333336,Normal
2019-04-03 10:00:00,575.5,748.2099999999999,442.56944166666665,424.93000000000006,832.1333333333333,53.016666666666666,35.50166666666668,Normal
2019-04-03 11:00:00,563.7833333333333,828.5066666666669,483.3099883333333,463.9366666666668,957.6833333333332,56.646666666666654,37.13833333333333,Normal
2019-04-03 12:00:00,556.65,889.9266666666666,511.76909666666666,491.365,1058.4166666666667,60.72833333333333,38.88833333333333,Normal
2019-04-03 13:00:00,566.8833333333333,816.4050000000001,475.33159499999977,456.3183333333333,1002.25,60.47166666666666,40.83666666666666,Normal
2019-04-03 14:00:00,557.2,732.1766666666666,419.7534749999999,402.9633333333333,874.4,59.32666666666669,41.06166666666668,Normal
2019-04-03 15:00:00,569.4333333333333,558.7316666666663,327.6436350000001,313.8883333333333,637.8333333333334,55.13499999999999,40.81166666666666,Normal
2019-04-03 16:00:00,573.9666666666667,311.68333333333334,185.4307315,175.49333333333325,328.6666666666667,44.37166666666667,37.41333333333333,Normal
2019-04-04 08:00:00,592.2833333333333,327.38666666666666,201.4067533333333,191.16833333333332,311.2333333333333,37.66166666666666,31.02833333333333,Normal
2019-04-04 09:00:00,610.8166666666667,511.90666666666687,320.81264833333347,307.3266666666668,537.9666666666667,45.83166666666667,33.82833333333333,Normal
2019-04-04 10:00:00,580.7166666666667,688.6166666666667,411.765525,395.29333333333335,740.4333333333333,52.82,36.260000000000005,Normal
2019-04-04 11:00:00,564.3333333333334,800.9749999999998,467.2586783333333,448.56833333333327,886.15,55.97333333333334,37.333333333333336,Normal
2019-04-04 12:00:00,563.5333333333333,824.6149999999999,479.8489533333333,460.655,951.55,59.13000000000001,38.71166666666667,Normal
2019-04-04 13:00:00,564.0,705.15,410.4945116666668,393.66666666666674,818.3666666666667,57.66166666666668,38.440000000000005,Normal
2019-04-04 14:00:00,579.8833333333333,509.2533333333332,305.5304383333333,290.71,563.2166666666667,49.44666666666665,37.97666666666666,Normal
2019-04-04 15:00:00,569.7833333333333,510.5333333333334,300.2321766666667,287.17,554.5833333333334,50.58833333333333,38.75166666666666,Normal
2019-04-04 16:00:00,550.5666666666667,227.45166666666668,130.71922783333332,122.1466666666667,238.11666666666667,43.86833333333335,38.19833333333333,Normal
2019-04-05 08:00:00,576.55,330.14666666666665,198.63722000000004,188.4433333333333,313.78333333333336,37.11166666666667,31.33166666666667,Normal
2019-04-05 09:00:00,608.2333333333333,510.9083333333334,318.7032833333333,305.165,539.8333333333334,45.14666666666668,34.13666666666667,Normal
2019-04-05 10:00:00,572.2333333333333,686.6333333333334,404.0135916666666,387.8433333333333,733.4666666666667,51.18833333333335,36.20166666666668,Normal
2019-04-05 11:00:00,574.7166666666667,767.5850000000003,453.5468733333335,435.405,863.3,56.82833333333333,39.20166666666666,Normal
2019-04-05 12:00:00,572.25,781.95,461.48779500000006,443.0266666666667,890.4833333333333,59.71333333333335,40.38,Normal
2019-04-05 13:00:00,555.2333333333333,743.2449999999995,425.1367416666668,408.0116666666666,834.45,59.56166666666665,41.12166666666666,Normal
2019-04-05 14:00:00,579.75,598.2383333333333,357.7906083333333,343.2183333333332,689.25,55.65999999999999,41.168333333333344,Normal
2019-04-05 15:00:00,571.3666666666667,465.9683333333333,275.3998216666665,263.0600000000001,494.73333333333335,51.51666666666665,40.135,Normal
2019-04-05 16:00:00,545.1166666666667,195.3533333333333,114.60258883333331,106.3433333333334,212.38333333333333,44.61166666666666,39.16666666666666,Normal
2019-04-06 08:00:00,601.9,339.46,211.703255,201.2233333333334,330.78333333333336,37.43166666666666,30.84,Normal
2019-04-06 09:00:00,584.8,553.1533333333333,333.5937483333333,319.6766666666666,571.2,46.45333333333334,34.616666666666674,Normal
2019-04-06 10:00:00,571.1166666666667,722.1549999999999,424.1996566666666,407.2316666666666,784.5666666666667,52.623333333333335,37.03666666666667,Normal
2019-04-06 11:00:00,567.1166666666667,810.1583333333332,473.467015,454.5283333333335,928.9833333333332,56.781666666666645,37.55833333333332,Normal
2019-04-06 12:00:00,568.9333333333333,829.2683333333332,486.24479333333335,466.7633333333333,980.7166666666668,59.35,39.223333333333336,Normal
2019-04-06 13:00:00,569.75,782.7049999999998,460.059025,441.4516666666667,927.9166666666666,58.99333333333333,40.07333333333335,Normal
2019-04-06 14:00:00,568.4833333333333,674.2333333333335,395.0686366666668,379.2083333333333,775.6333333333333,56.96166666666668,40.72833333333333,Normal
2019-04-06 15:00:00,570.25,354.05666666666656,211.03783666666664,200.38666666666668,395.75,49.771666666666654,40.196666666666665,Normal
2019-04-06 16:00:00,571.7666666666667,337.11,203.16510666666667,192.8783333333334,355.1666666666667,47.43,39.85333333333333,Normal
2019-04-07 08:00:00,580.6166666666667,374.19166666666666,223.3649333333333,212.61,352.8,38.58833333333333,32.178333333333335,Normal
2019-04-07 09:00:00,594.7333333333333,557.3549999999999,340.7348516666668,326.54,592.5166666666667,47.298333333333325,35.08833333333333,Normal
2019-04-07 10:00:00,576.75,704.5000000000001,418.3000300000001,401.54,793.2833333333333,55.031666666666666,37.89666666666668,Normal
2019-04-07 11:00:00,566.45,821.471666666667,479.7822133333332,460.8466666666668,944.55,59.275,39.86,Normal
2019-04-07 12:00:00,577.7,656.8666666666667,397.57252166666655,381.09833333333336,804.5833333333334,59.063333333333325,40.46,Normal
2019-04-07 13:00:00,551.9333333333333,609.1383333333331,348.8700900000001,334.07666666666665,691.9333333333333,55.42333333333335,40.63333333333333,Normal
2019-04-07 14:00:00,571.5166666666667,523.69,308.63261,295.1016666666667,633.0,55.06833333333334,40.59000000000002,Normal
2019-04-07 15:00:00,538.5333333333333,422.95833333333337,240.2649145,228.8283333333333,450.75,49.60000000000001,40.25833333333331,Normal
2019-04-07 16:00:00,519.6833333333333,192.4583333333333,108.08464350000004,99.8733333333333,202.9833333333333,43.255,38.30833333333331,Normal
2019-04-08 08:00:00,596.25,357.6366666666666,220.07847666666672,209.47,337.9833333333333,36.53,29.26333333333333,Normal
2019-04-08 09:00:00,577.4,588.8999999999999,350.33913333333334,335.8399999999999,602.4666666666667,45.05333333333331,31.831666666666667,Normal
2019-04-08 10:00:00,577.6333333333333,681.2883333333333,405.4132183333333,388.9983333333334,782.8833333333333,50.39666666666665,33.78333333333333,Normal
2019-04-08 11:00:00,563.75,857.2733333333334,499.04514166666655,479.0833333333334,980.9,54.831666666666656,35.865,Normal
2019-04-08 12:00:00,568.75,806.1683333333332,462.9791683333334,444.4599999999999,1019.6833333333332,59.54333333333333,38.16666666666666,Normal
2019-04-08 13:00:00,571.1166666666667,768.3733333333333,441.4982666666667,424.1,968.2,59.243333333333325,39.00500000000001,Normal
2019-04-08 14:00:00,570.2666666666667,679.9400000000002,400.7409616666666,384.6516666666666,806.4833333333333,57.18166666666668,39.87833333333333,Normal
2019-04-08 15:00:00,564.35,536.2050000000002,313.1380683333333,299.81999999999994,598.5,51.94333333333334,39.04833333333333,Normal
2019-04-08 16:00:00,565.3,292.0633333333333,172.48208500000007,162.75666666666666,305.96666666666664,45.535,38.68166666666664,Normal
2019-04-09 08:00:00,570.3,352.9899999999999,210.02332,199.52833333333328,325.25,38.36333333333333,32.02833333333333,Normal
2019-04-09 09:00:00,600.5,556.2549999999999,342.9414533333334,328.755,591.1833333333333,47.33166666666667,34.67833333333333,Normal
2019-04-09 10:00:00,577.3333333333334,726.1633333333335,431.4982616666668,414.2383333333335,816.0166666666667,54.85333333333335,36.60666666666668,Normal
2019-04-09 11:00:00,565.3166666666667,828.485,483.3559100000001,464.0866666666667,966.65,57.99,38.21666666666666,Normal
2019-04-09 12:00:00,550.8666666666667,862.5600000000001,491.53646,471.87500000000006,1017.4833333333332,60.725000000000016,39.900000000000006,Normal
2019-04-09 13:00:00,552.9333333333333,824.6633333333334,470.5243016666667,451.68,975.8,62.16833333333332,42.12,Normal
2019-04-09 14:00:00,567.4333333333333,728.4066666666669,427.30033999999984,410.2566666666667,819.9166666666666,61.71166666666667,43.18333333333335,Normal
2019-04-09 15:00:00,575.5333333333333,554.8950000000002,330.06076333333345,316.25999999999993,685.8666666666667,55.40666666666667,41.95333333333331,Normal
2019-04-09 16:00:00,566.4,325.12,191.650095,181.57333333333332,375.1833333333333,48.13833333333336,40.48166666666667,Normal
2019-04-10 08:00:00,583.0833333333334,339.855,204.87887666666668,194.58166666666665,342.8833333333333,38.623333333333335,32.50833333333335,Normal
2019-04-10 09:00:00,590.6833333333333,531.5699999999999,322.37326,308.77500000000003,585.4166666666666,46.79666666666666,35.28666666666666,Normal
2019-04-10 10:00:00,570.8833333333333,691.9950000000002,407.0625033333333,390.78,798.7666666666667,53.88666666666666,37.623333333333335,Normal
2019-04-10 11:00:00,569.95,738.1533333333335,427.09721666666667,409.9383333333335,930.15,59.60999999999998,39.84,Normal
2019-04-10 12:00:00,553.0333333333333,806.01,460.4045166666666,441.9883333333331,968.7666666666668,60.28499999999999,40.35666666666668,Normal
2019-04-10 13:00:00,559.4,736.1599999999999,425.4573166666667,408.4083333333334,894.5,56.70833333333334,39.22999999999999,Normal
2019-04-10 14:00:00,570.1666666666666,644.7750000000001,379.8729450000001,364.60666666666685,796.1,59.546666666666674,42.37166666666666,Normal
2019-04-10 15:00:00,558.4833333333333,502.6316666666668,291.4611633333333,278.67500000000007,580.7,53.34666666666667,41.60666666666667,Normal
2019-04-10 16:00:00,593.6833333333333,268.25833333333344,163.91535616666667,154.60666666666663,317.85,48.875000000000014,41.03999999999999,Normal
2019-04-11 08:00:00,597.15,349.29666666666674,214.80859166666667,204.2016666666667,358.6666666666667,39.225,32.88333333333333,Normal
2019-04-11 09:00:00,584.65,559.0316666666665,335.52562,321.565,621.05,47.086666666666666,35.52833333333333,Normal
2019-04-11 10:00:00,574.6666666666666,709.0416666666666,420.159715,403.35333333333335,838.9666666666667,54.93,38.180000000000014,Normal
2019-04-11 11:00:00,556.1166666666667,805.3083333333332,461.125,442.6800000000001,974.75,60.77333333333333,39.69000000000002,Normal
2019-04-11 12:00:00,552.95,833.9233333333333,476.5798583333332,457.4433333333334,1030.1666666666667,61.13000000000002,40.83666666666669,Normal
2019-04-11 13:00:00,551.3333333333334,781.7149999999999,445.3246566666666,427.5116666666666,966.95,61.815000000000005,41.940000000000005,Normal
2019-04-11 14:00:00,547.6166666666667,696.5300000000001,394.7662233333333,378.8033333333333,848.3166666666667,60.28,42.72333333333335,Normal
2019-04-11 15:00:00,562.7333333333333,467.2433333333332,274.30129166666666,262.185,532.0,51.57000000000001,40.68666666666668,Normal
2019-04-11 16:00:00,561.95,228.68333333333337,136.1406873333333,127.29333333333338,246.0,44.71833333333332,39.50999999999999,Normal
2019-04-12 08:00:00,534.9333333333333,295.9366666666665,166.16754500000008,156.56166666666664,305.2,37.41,32.063333333333325,Normal
2019-04-12 09:00:00,593.3666666666667,479.39,291.699805,279.025,523.35,44.59000000000001,34.076666666666675,Normal
2019-04-12 10:00:00,574.1,637.8333333333334,377.69139833333327,362.42,706.9,52.65666666666667,37.42833333333333,Normal
